user_id,attraction_id,ratings,flag,city
29,381,5,F,alexandria
29,388,5,F,alexandria
29,389,5,F,alexandria
29,390,5,F,alexandria
29,392,5,F,alexandria
29,395,5,F,alexandria
29,407,5,F,hurghada
29,408,5,F,hurghada
29,409,5,F,hurghada
29,414,5,F,hurghada
29,418,5,F,hurghada
30,3,5,F,cairo
30,6,5,F,cairo
30,8,5,F,cairo
30,9,5,F,cairo
30,11,5,F,cairo
30,13,5,F,cairo
30,14,5,F,cairo
30,15,5,F,cairo
30,16,5,F,cairo
30,17,5,F,cairo
30,18,5,F,cairo
30,21,5,F,cairo
30,23,5,F,cairo
30,30,5,F,cairo
30,37,5,F,cairo
30,39,5,F,cairo
30,41,5,F,cairo
30,47,5,F,cairo
30,48,5,F,cairo
30,49,5,F,cairo
30,50,5,F,cairo
30,51,5,F,cairo
30,52,5,F,cairo
30,53,5,F,cairo
30,54,5,F,cairo
30,55,5,F,cairo
30,56,5,F,giza
30,57,5,F,luxor
30,58,5,F,cairo
30,60,5,F,cairo
30,61,5,F,cairo
30,62,5,F,giza
30,63,5,F,cairo
30,64,5,F,cairo
30,65,5,F,cairo
30,66,5,F,cairo
30,68,5,F,cairo
30,69,5,F,cairo
30,70,5,F,cairo
30,71,5,F,cairo
30,72,5,F,cairo
30,73,5,F,cairo
30,75,5,F,Alexandria
30,76,5,F,Alexandria
30,77,5,F,cairo
30,78,5,F,cairo
30,81,5,F,cairo
30,82,5,F,cairo
30,83,5,F,cairo
30,132,5,F,cairo
30,133,5,F,cairo
30,135,5,F,cairo
30,138,5,F,cairo
30,139,5,F,cairo
30,140,5,F,cairo
30,141,5,F,cairo
30,143,5,F,cairo
30,144,5,F,cairo
30,145,5,F,cairo
30,146,5,F,cairo
30,147,5,F,cairo
30,148,5,F,cairo
30,149,5,F,cairo
30,150,5,F,cairo
30,151,5,F,cairo
30,152,5,F,cairo
30,154,5,F,cairo
30,155,5,F,cairo
30,156,5,F,cairo
30,157,5,F,cairo
30,158,5,F,cairo
30,159,5,F,cairo
30,160,5,F,cairo
30,161,5,F,cairo
30,162,5,F,cairo
30,163,5,F,cairo
30,164,5,F,cairo
30,165,5,F,cairo
30,166,5,F,cairo
30,167,5,F,cairo
30,170,5,F,cairo
30,171,5,F,cairo
30,172,5,F,cairo
30,173,5,F,cairo
30,174,5,F,cairo
30,175,5,F,cairo
30,176,5,F,cairo
30,179,5,F,cairo
30,181,5,F,cairo
30,183,5,F,cairo
30,185,5,F,cairo
30,187,5,F,cairo
30,191,5,F,cairo
30,192,5,F,cairo
30,194,5,F,cairo
30,197,5,F,cairo
30,198,5,F,cairo
30,199,5,F,alexandria
30,200,5,F,cairo
30,201,5,F,cairo
30,202,5,F,cairo
30,203,5,F,alexandria
30,204,5,F,cairo
30,208,5,F,cairo
30,213,5,F,cairo
30,217,5,F,giza
30,222,5,F,giza
30,225,5,F,cairo
30,227,5,F,cairo
30,229,5,F,cairo
30,230,5,F,cairo
30,233,5,F,cairo
30,235,5,F,cairo
30,237,5,F,cairo
30,245,5,F,cairo
30,247,5,F,giza
30,248,5,F,cairo
30,256,5,F,sharm el sheikh
30,267,5,F,sharm el sheikh
30,271,5,F,sharm el sheikh
30,272,5,F,sharm el sheikh
30,280,5,F,sharm el sheikh
30,286,5,F,sharm el sheikh
30,288,5,F,luxor
30,291,5,F,luxor
30,301,5,F,luxor
30,328,5,F,fayoum
30,329,5,F,fayoum
30,336,5,F,alexandria
30,338,5,F,alexandria
30,339,5,F,alexandria
30,342,5,F,alexandria
30,344,5,F,alexandria
30,346,5,F,alexandria
30,349,5,F,alexandria
30,353,5,F,alexandria
30,359,5,F,alexandria
30,367,5,F,alexandria
30,376,5,F,alexandria
30,389,5,F,alexandria
30,400,5,F,alexandria
30,409,5,F,hurghada
30,410,5,F,hurghada
30,432,5,F,hurghada
30,6,4.8,F,cairo
30,8,4.8,F,cairo
30,9,4.7,F,cairo
30,13,4.7,F,cairo
30,15,4.7,F,cairo
30,23,4.6,F,cairo
30,28,4.2,F,cairo
30,30,4.7,F,cairo
30,37,4.5,F,cairo
30,39,4.6,F,cairo
30,59,4.6,F,cairo
30,85,4.2,F,cairo
30,98,4.5,F,cairo
30,104,4.3,F,cairo
30,108,3.8,F,cairo
30,109,4.2,F,cairo
30,111,4.1,F,cairo
30,114,4.2,F,cairo
30,120,4.3,F,cairo
30,130,3.9,F,cairo
30,132,4.9,F,cairo
30,133,4.7,F,cairo
30,135,4.2,F,cairo
30,138,4.6,F,cairo
30,139,4.8,F,cairo
30,140,4.8,F,cairo
30,141,4.7,F,cairo
30,143,4.7,F,cairo
30,144,4.7,F,cairo
30,145,4.7,F,cairo
30,146,4.6,F,cairo
30,147,4.7,F,cairo
30,148,4.7,F,cairo
30,149,4.6,F,cairo
30,150,4.7,F,cairo
30,151,4.6,F,cairo
30,152,4.6,F,cairo
30,154,4.6,F,cairo
30,155,4.8,F,cairo
30,156,4.5,F,cairo
30,157,4.7,F,cairo
30,158,4.7,F,cairo
30,159,4.7,F,cairo
30,160,4.7,F,cairo
30,161,4.5,F,cairo
30,162,4.7,F,cairo
30,163,4.8,F,cairo
30,164,4.7,F,cairo
30,165,4.7,F,cairo
30,166,4.5,F,cairo
30,167,4.9,F,cairo
30,170,4.7,F,cairo
30,171,4.6,F,cairo
30,172,4.7,F,cairo
30,173,4.5,F,cairo
30,174,4.7,F,cairo
30,175,4.9,F,cairo
30,176,5.0,F,cairo
30,178,4.7,F,cairo
30,179,4.6,F,cairo
30,181,4.6,F,cairo
30,183,4.8,F,cairo
30,185,4.6,F,cairo
30,187,4.8,F,cairo
30,191,4.7,F,cairo
30,192,4.7,F,cairo
30,194,4.8,F,cairo
30,197,4.5,F,cairo
30,198,4.5,F,cairo
30,199,4.5,F,alexandria
30,200,4.6,F,cairo
30,201,4.4,F,cairo
30,202,4.7,F,cairo
30,203,4.6,F,alexandria
30,205,4.0,F,cairo
30,206,4.2,F,cairo
30,209,3.8,F,cairo
30,215,4.2,F,cairo
30,219,4.2,F,cairo
30,223,4.2,F,cairo
30,225,4.7,F,cairo
30,242,4.5,F,giza
30,245,4.8,F,cairo
30,252,3.8,F,cairo
30,256,4.7,F,sharm el sheikh
30,267,4.6,F,sharm el sheikh
30,272,4.8,F,sharm el sheikh
30,280,4.2,F,sharm el sheikh
30,286,3.9,F,sharm el sheikh
30,301,4.7,F,luxor
30,329,4.7,F,fayoum
30,333,4.5,F,alexandria
30,335,4.3,F,alexandria
30,336,4.6,F,alexandria
30,349,4.7,F,alexandria
30,352,4.5,F,alexandria
30,353,4.5,F,alexandria
30,361,4.4,F,alexandria
30,363,4.5,F,alexandria
30,367,4.6,F,alexandria
30,368,4.1,F,alexandria
30,373,4.1,F,alexandria
30,384,3.9,F,alexandria
30,410,4.4,F,hurghada
30,432,4.2,F,hurghada
31,3,4.4,F,cairo
31,28,4.2,F,cairo
31,59,4.6,F,cairo
31,85,4.2,F,cairo
31,98,4.5,F,cairo
31,104,4.3,F,cairo
31,108,3.8,F,cairo
31,109,4.2,F,cairo
31,111,4.1,F,cairo
31,114,4.2,F,cairo
31,120,4.3,F,cairo
31,130,3.9,F,cairo
31,135,4.2,F,cairo
31,178,4.7,F,cairo
31,205,4.0,F,cairo
31,206,4.2,F,cairo
31,209,3.8,F,cairo
31,215,4.2,F,cairo
31,219,4.2,F,cairo
31,222,4.5,F,giza
31,223,4.2,F,cairo
31,247,3.8,F,giza
31,252,3.8,F,cairo
31,267,4.6,F,sharm el sheikh
31,280,4.2,F,sharm el sheikh
31,286,3.9,F,sharm el sheikh
31,333,4.5,F,alexandria
31,352,4.5,F,alexandria
31,361,4.4,F,alexandria
31,363,4.5,F,alexandria
31,368,4.1,F,alexandria
31,384,3.9,F,alexandria
31,400,3.6,F,alexandria
31,410,4.4,F,hurghada
31,432,4.2,F,hurghada
32,3,4.4,F,cairo
32,5,4.6,F,cairo
32,12,4.7,F,cairo
32,20,4.5,F,cairo
32,22,4.6,F,cairo
32,24,4.6,F,cairo
32,27,4.6,F,cairo
32,28,4.2,F,cairo
32,31,4.4,F,cairo
32,34,4.8,F,giza
32,38,4.7,F,giza
32,40,4.7,F,giza
32,42,4.8,F,giza
32,59,4.6,F,cairo
32,74,4.7,F,cairo
32,85,4.2,F,cairo
32,98,4.5,F,cairo
32,104,4.3,F,cairo
32,108,3.8,F,cairo
32,109,4.2,F,cairo
32,111,4.1,F,cairo
32,114,4.2,F,cairo
32,120,4.3,F,cairo
32,130,3.9,F,cairo
32,134,4.7,F,cairo
32,142,4.7,F,cairo
32,153,4.7,F,cairo
32,168,4.7,F,cairo
32,178,4.7,F,cairo
32,180,4.5,F,cairo
32,182,4.7,F,cairo
32,184,4.6,F,cairo
32,186,4.7,F,cairo
32,193,4.2,F,cairo
32,205,4.0,F,cairo
32,206,4.2,F,cairo
32,209,3.8,F,cairo
32,211,4.5,F,giza
32,214,4.4,F,cairo
32,215,4.2,F,cairo
32,219,4.2,F,cairo
32,221,3.9,F,giza
32,222,4.5,F,giza
32,223,4.2,F,cairo
32,228,4.5,F,cairo
32,231,4.6,F,giza
32,236,4.4,F,cairo
32,241,3.9,F,giza
32,246,4.5,F,giza
32,250,4.4,F,cairo
32,251,4.7,F,cairo
32,252,3.8,F,cairo
32,253,4.5,F,giza
32,274,4.4,F,sharm el sheikh
32,290,4.8,F,luxor
32,292,4.7,F,luxor
32,293,4.8,F,luxor
32,294,4.8,F,luxor
32,295,4.5,F,luxor
32,296,4.6,F,luxor
32,297,4.9,F,luxor
32,299,4.9,F,luxor
32,302,4.6,F,luxor
32,304,4.8,F,luxor
32,305,4.4,F,luxor
32,307,4.6,F,luxor
32,308,4.5,F,luxor
32,309,4.6,F,luxor
32,310,4.7,F,luxor
32,311,4.9,F,luxor
32,312,4.7,F,luxor
32,314,4.7,F,luxor
32,315,4.8,F,luxor
32,316,4.6,F,luxor
32,320,4.8,F,luxor
32,330,4.2,F,fayoum
32,333,4.5,F,alexandria
32,352,4.5,F,alexandria
32,361,4.4,F,alexandria
32,363,4.5,F,alexandria
32,364,4.4,F,alexandria
32,368,4.1,F,alexandria
32,384,3.9,F,alexandria
32,396,4.3,F,alexandria
32,431,4.7,F,hurghada
33,6,4.8,F,cairo
33,8,4.8,F,cairo
33,9,4.7,F,cairo
33,11,4.5,F,cairo
33,13,4.7,F,cairo
33,14,4.6,F,cairo
33,15,4.7,F,cairo
33,16,4.6,F,cairo
33,17,4.6,F,cairo
33,18,4.7,F,cairo
33,21,4.4,F,cairo
33,23,4.6,F,cairo
33,30,4.7,F,cairo
33,37,4.5,F,cairo
33,39,4.6,F,cairo
33,41,4.4,F,cairo
33,47,3.9,F,cairo
33,48,4.6,F,cairo
33,49,4.6,F,cairo
33,50,4.5,F,cairo
33,51,4.3,F,cairo
33,52,4.4,F,cairo
33,53,4.1,F,cairo
33,54,4.4,F,cairo
33,55,4.5,F,cairo
33,56,4.3,F,giza
33,57,4.7,F,luxor
33,58,4.5,F,cairo
33,60,4.2,F,cairo
33,61,4.3,F,cairo
33,62,4.6,F,giza
33,63,4.6,F,cairo
33,64,4.6,F,cairo
33,65,4.4,F,cairo
33,66,4.7,F,cairo
33,68,4.5,F,cairo
33,69,4.7,F,cairo
33,70,4.8,F,cairo
33,71,4.3,F,cairo
33,72,4.4,F,cairo
33,73,4.5,F,cairo
33,75,4.4,F,Alexandria
33,76,4.6,F,Alexandria
33,77,3.9,F,cairo
33,78,4.4,F,cairo
33,81,4.3,F,cairo
33,82,4.3,F,cairo
33,83,3.9,F,cairo
33,132,4.9,F,cairo
33,133,4.7,F,cairo
33,135,4.2,F,cairo
33,138,4.6,F,cairo
33,139,4.8,F,cairo
33,140,4.8,F,cairo
33,141,4.7,F,cairo
33,143,4.7,F,cairo
33,144,4.7,F,cairo
33,145,4.7,F,cairo
33,146,4.6,F,cairo
33,147,4.7,F,cairo
33,148,4.7,F,cairo
33,149,4.6,F,cairo
33,150,4.7,F,cairo
33,151,4.6,F,cairo
33,152,4.6,F,cairo
33,154,4.6,F,cairo
33,155,4.8,F,cairo
33,156,4.5,F,cairo
33,157,4.7,F,cairo
33,158,4.7,F,cairo
33,159,4.7,F,cairo
33,160,4.7,F,cairo
33,161,4.5,F,cairo
33,162,4.7,F,cairo
33,163,4.8,F,cairo
33,164,4.7,F,cairo
33,165,4.7,F,cairo
33,166,4.5,F,cairo
33,167,4.9,F,cairo
33,170,4.7,F,cairo
33,171,4.6,F,cairo
33,172,4.7,F,cairo
33,173,4.5,F,cairo
33,174,4.7,F,cairo
33,175,4.9,F,cairo
33,176,5.0,F,cairo
33,179,4.6,F,cairo
33,181,4.6,F,cairo
33,183,4.8,F,cairo
33,185,4.6,F,cairo
33,187,4.8,F,cairo
33,191,4.7,F,cairo
33,192,4.7,F,cairo
33,194,4.8,F,cairo
33,197,4.5,F,cairo
33,198,4.5,F,cairo
33,199,4.5,F,alexandria
33,200,4.6,F,cairo
33,201,4.4,F,cairo
33,202,4.7,F,cairo
33,203,4.6,F,alexandria
33,204,4.3,F,cairo
33,208,4.3,F,cairo
33,213,4.5,F,cairo
33,217,4.7,F,giza
33,225,4.7,F,cairo
33,227,3.9,F,cairo
33,229,3.9,F,cairo
33,230,4.3,F,cairo
33,233,4.4,F,cairo
33,235,4.5,F,cairo
33,237,4.7,F,cairo
33,242,4.5,F,giza
33,245,4.8,F,cairo
33,248,4.3,F,cairo
33,256,4.7,F,sharm el sheikh
33,267,4.6,F,sharm el sheikh
33,271,4.6,F,sharm el sheikh
33,272,4.8,F,sharm el sheikh
33,280,4.2,F,sharm el sheikh
33,281,4.0,F,sharm el sheikh
33,285,4.8,F,sharm el sheikh
33,286,3.9,F,sharm el sheikh
33,288,4.7,F,luxor
33,291,4.4,F,luxor
33,301,4.7,F,luxor
33,328,4.1,F,fayoum
33,329,4.7,F,fayoum
33,335,4.3,F,alexandria
33,336,4.6,F,alexandria
33,338,4.4,F,alexandria
33,339,4.6,F,alexandria
33,342,4.3,F,alexandria
33,343,4.2,F,alexandria
33,344,4.5,F,alexandria
33,346,3.9,F,alexandria
33,349,4.7,F,alexandria
33,353,4.5,F,alexandria
33,354,4.6,F,alexandria
33,356,4.6,F,alexandria
33,359,4.4,F,alexandria
33,366,4.5,F,alexandria
33,367,4.6,F,alexandria
33,369,4.0,F,alexandria
33,370,4.2,F,alexandria
33,372,4.3,F,alexandria
33,373,4.1,F,alexandria
33,375,3.7,F,alexandria
33,376,4.2,F,alexandria
33,377,4.0,F,alexandria
33,379,4.3,F,alexandria
33,380,4.3,F,alexandria
33,382,4.4,F,alexandria
33,383,4.3,F,alexandria
33,385,4.4,F,alexandria
33,386,4.3,F,alexandria
33,387,4.2,F,alexandria
33,389,3.8,F,alexandria
33,391,3.6,F,alexandria
33,394,3.8,F,alexandria
33,397,4.3,F,alexandria
33,398,4.0,F,alexandria
33,409,4.4,F,hurghada
33,410,4.4,F,hurghada
33,428,3.8,F,hurghada
33,432,4.2,F,hurghada
34,4,4.5,F,cairo
34,6,4.8,F,cairo
34,8,4.8,F,cairo
34,9,4.7,F,cairo
34,11,4.5,F,cairo
34,13,4.7,F,cairo
34,14,4.6,F,cairo
34,15,4.7,F,cairo
34,16,4.6,F,cairo
34,17,4.6,F,cairo
34,18,4.7,F,cairo
34,21,4.4,F,cairo
34,23,4.6,F,cairo
34,26,4.1,F,cairo
34,30,4.7,F,cairo
34,35,4.3,F,cairo
34,36,3.8,F,cairo
34,37,4.5,F,cairo
34,39,4.6,F,cairo
34,41,4.4,F,cairo
34,44,4.4,F,cairo
34,45,4.8,F,cairo
34,47,3.9,F,cairo
34,48,4.6,F,cairo
34,49,4.6,F,cairo
34,50,4.5,F,cairo
34,51,4.3,F,cairo
34,52,4.4,F,cairo
34,53,4.1,F,cairo
34,54,4.4,F,cairo
34,55,4.5,F,cairo
34,56,4.3,F,giza
34,57,4.7,F,luxor
34,58,4.5,F,cairo
34,60,4.2,F,cairo
34,61,4.3,F,cairo
34,62,4.6,F,giza
34,63,4.6,F,cairo
34,64,4.6,F,cairo
34,65,4.4,F,cairo
34,66,4.7,F,cairo
34,68,4.5,F,cairo
34,69,4.7,F,cairo
34,70,4.8,F,cairo
34,71,4.3,F,cairo
34,72,4.4,F,cairo
34,73,4.5,F,cairo
34,75,4.4,F,Alexandria
34,76,4.6,F,Alexandria
34,77,3.9,F,cairo
34,78,4.4,F,cairo
34,81,4.3,F,cairo
34,82,4.3,F,cairo
34,83,3.9,F,cairo
34,84,4.5,F,cairo
34,86,4.2,F,cairo
34,87,4.1,F,cairo
34,88,4.3,F,cairo
34,89,3.8,F,cairo
34,90,4.1,F,cairo
34,91,3.8,F,cairo
34,92,3.9,F,cairo
34,93,4.3,F,cairo
34,94,4.1,F,cairo
34,95,3.7,F,cairo
34,96,3.7,F,cairo
34,97,4.3,F,cairo
34,99,4.4,F,cairo
34,100,4.5,F,cairo
34,102,4.3,F,cairo
34,103,4.2,F,cairo
34,105,4.2,F,cairo
34,106,3.7,F,cairo
34,107,4.0,F,cairo
34,110,3.6,F,cairo
34,112,4.4,F,cairo
34,113,4.4,F,cairo
34,115,4.3,F,cairo
34,116,4.1,F,cairo
34,117,4.2,F,cairo
34,119,4.5,F,cairo
34,121,3.7,F,cairo
34,122,3.9,F,cairo
34,123,3.8,F,cairo
34,124,4.0,F,cairo
34,125,4.0,F,cairo
34,126,4.0,F,cairo
34,127,4.1,F,cairo
34,129,4.3,F,giza
34,132,4.9,F,cairo
34,133,4.7,F,cairo
34,138,4.6,F,cairo
34,139,4.8,F,cairo
34,140,4.8,F,cairo
34,141,4.7,F,cairo
34,143,4.7,F,cairo
34,144,4.7,F,cairo
34,145,4.7,F,cairo
34,146,4.6,F,cairo
34,147,4.7,F,cairo
34,148,4.7,F,cairo
34,149,4.6,F,cairo
34,150,4.7,F,cairo
34,151,4.6,F,cairo
34,152,4.6,F,cairo
34,154,4.6,F,cairo
34,155,4.8,F,cairo
34,156,4.5,F,cairo
34,157,4.7,F,cairo
34,158,4.7,F,cairo
34,159,4.7,F,cairo
34,160,4.7,F,cairo
34,161,4.5,F,cairo
34,162,4.7,F,cairo
34,163,4.8,F,cairo
34,164,4.7,F,cairo
34,165,4.7,F,cairo
34,166,4.5,F,cairo
34,167,4.9,F,cairo
34,170,4.7,F,cairo
34,171,4.6,F,cairo
34,172,4.7,F,cairo
34,173,4.5,F,cairo
34,174,4.7,F,cairo
34,175,4.9,F,cairo
34,176,5.0,F,cairo
34,179,4.6,F,cairo
34,181,4.6,F,cairo
34,183,4.8,F,cairo
34,185,4.6,F,cairo
34,187,4.8,F,cairo
34,191,4.7,F,cairo
34,192,4.7,F,cairo
34,194,4.8,F,cairo
34,197,4.5,F,cairo
34,198,4.5,F,cairo
34,199,4.5,F,alexandria
34,200,4.6,F,cairo
34,201,4.4,F,cairo
34,202,4.7,F,cairo
34,203,4.6,F,alexandria
34,204,4.3,F,cairo
34,208,4.3,F,cairo
34,213,4.5,F,cairo
34,217,4.7,F,giza
34,225,4.7,F,cairo
34,226,4.1,F,cairo
34,227,3.9,F,cairo
34,229,3.9,F,cairo
34,230,4.3,F,cairo
34,232,4.1,F,giza
34,233,4.4,F,cairo
34,235,4.5,F,cairo
34,237,4.7,F,cairo
34,242,4.5,F,giza
34,245,4.8,F,cairo
34,248,4.3,F,cairo
34,249,4.1,F,cairo
34,254,3.9,F,sharm el sheikh
34,256,4.7,F,sharm el sheikh
34,257,4.1,F,sharm el sheikh
34,258,4.5,F,sharm el sheikh
34,271,4.6,F,sharm el sheikh
34,272,4.8,F,sharm el sheikh
34,281,4.0,F,sharm el sheikh
34,285,4.8,F,sharm el sheikh
34,287,4.8,F,sharm el sheikh
34,288,4.7,F,luxor
34,291,4.4,F,luxor
34,300,4.0,F,luxor
34,301,4.7,F,luxor
34,328,4.1,F,fayoum
34,329,4.7,F,fayoum
34,335,4.3,F,alexandria
34,336,4.6,F,alexandria
34,338,4.4,F,alexandria
34,339,4.6,F,alexandria
34,342,4.3,F,alexandria
34,343,4.2,F,alexandria
34,344,4.5,F,alexandria
34,346,3.9,F,alexandria
34,349,4.7,F,alexandria
34,350,4.1,F,alexandria
34,353,4.5,F,alexandria
34,354,4.6,F,alexandria
34,356,4.6,F,alexandria
34,359,4.4,F,alexandria
34,366,4.5,F,alexandria
34,367,4.6,F,alexandria
34,369,4.0,F,alexandria
34,370,4.2,F,alexandria
34,371,4.0,F,alexandria
34,372,4.3,F,alexandria
34,373,4.1,F,alexandria
34,375,3.7,F,alexandria
34,376,4.2,F,alexandria
34,377,4.0,F,alexandria
34,379,4.3,F,alexandria
34,380,4.3,F,alexandria
34,381,4.4,F,alexandria
34,382,4.4,F,alexandria
34,383,4.3,F,alexandria
34,385,4.4,F,alexandria
34,386,4.3,F,alexandria
34,387,4.2,F,alexandria
34,388,3.9,F,alexandria
34,389,3.8,F,alexandria
34,390,3.8,F,alexandria
34,391,3.6,F,alexandria
34,392,3.8,F,alexandria
34,394,3.8,F,alexandria
34,395,3.7,F,alexandria
34,397,4.3,F,alexandria
34,398,4.0,F,alexandria
34,407,4.4,F,hurghada
34,408,4.6,F,hurghada
34,409,4.4,F,hurghada
34,414,4.5,F,hurghada
34,418,4.3,F,hurghada
34,428,3.8,F,hurghada
35,4,4.5,F,cairo
35,11,4.5,F,cairo
35,14,4.6,F,cairo
35,16,4.6,F,cairo
35,17,4.6,F,cairo
35,18,4.7,F,cairo
35,21,4.4,F,cairo
35,26,4.1,F,cairo
35,29,4.5,F,cairo
35,35,4.3,F,cairo
35,36,3.8,F,cairo
35,41,4.4,F,cairo
35,44,4.4,F,cairo
35,45,4.8,F,cairo
35,47,3.9,F,cairo
35,48,4.6,F,cairo
35,49,4.6,F,cairo
35,50,4.5,F,cairo
35,51,4.3,F,cairo
35,52,4.4,F,cairo
35,53,4.1,F,cairo
35,54,4.4,F,cairo
35,55,4.5,F,cairo
35,56,4.3,F,giza
35,57,4.7,F,luxor
35,58,4.5,F,cairo
35,60,4.2,F,cairo
35,61,4.3,F,cairo
35,62,4.6,F,giza
35,63,4.6,F,cairo
35,64,4.6,F,cairo
35,65,4.4,F,cairo
35,66,4.7,F,cairo
35,68,4.5,F,cairo
35,69,4.7,F,cairo
35,70,4.8,F,cairo
35,71,4.3,F,cairo
35,72,4.4,F,cairo
35,73,4.5,F,cairo
35,75,4.4,F,Alexandria
35,76,4.6,F,Alexandria
35,77,3.9,F,cairo
35,78,4.4,F,cairo
35,79,4.6,F,giza
35,81,4.3,F,cairo
35,82,4.3,F,cairo
35,83,3.9,F,cairo
35,84,4.5,F,cairo
35,86,4.2,F,cairo
35,87,4.1,F,cairo
35,88,4.3,F,cairo
35,89,3.8,F,cairo
35,90,4.1,F,cairo
35,91,3.8,F,cairo
35,92,3.9,F,cairo
35,93,4.3,F,cairo
35,94,4.1,F,cairo
35,95,3.7,F,cairo
35,96,3.7,F,cairo
35,97,4.3,F,cairo
35,99,4.4,F,cairo
35,100,4.5,F,cairo
35,102,4.3,F,cairo
35,103,4.2,F,cairo
35,105,4.2,F,cairo
35,106,3.7,F,cairo
35,107,4.0,F,cairo
35,110,3.6,F,cairo
35,112,4.4,F,cairo
35,113,4.4,F,cairo
35,115,4.3,F,cairo
35,116,4.1,F,cairo
35,117,4.2,F,cairo
35,119,4.5,F,cairo
35,121,3.7,F,cairo
35,122,3.9,F,cairo
35,123,3.8,F,cairo
35,124,4.0,F,cairo
35,125,4.0,F,cairo
35,126,4.0,F,cairo
35,127,4.1,F,cairo
35,129,4.3,F,giza
35,177,4.6,F,cairo
35,204,4.3,F,cairo
35,208,4.3,F,cairo
35,213,4.5,F,cairo
35,214,4.4,F,cairo
35,217,4.7,F,giza
35,218,4.6,F,cairo
35,224,4.6,F,cairo
35,226,4.1,F,cairo
35,227,3.9,F,cairo
35,229,3.9,F,cairo
35,230,4.3,F,cairo
35,232,4.1,F,giza
35,233,4.4,F,cairo
35,235,4.5,F,cairo
35,236,4.4,F,cairo
35,237,4.7,F,cairo
35,239,4.3,F,cairo
35,240,4.5,F,giza
35,241,3.9,F,giza
35,247,3.8,F,giza
35,248,4.3,F,cairo
35,249,4.1,F,cairo
35,254,3.9,F,sharm el sheikh
35,257,4.1,F,sharm el sheikh
35,258,4.5,F,sharm el sheikh
35,271,4.6,F,sharm el sheikh
35,287,4.8,F,sharm el sheikh
35,288,4.7,F,luxor
35,291,4.4,F,luxor
35,300,4.0,F,luxor
35,326,4.0,F,fayoum
35,328,4.1,F,fayoum
35,338,4.4,F,alexandria
35,339,4.6,F,alexandria
35,342,4.3,F,alexandria
35,344,4.5,F,alexandria
35,346,3.9,F,alexandria
35,350,4.1,F,alexandria
35,359,4.4,F,alexandria
35,364,4.4,F,alexandria
35,371,4.0,F,alexandria
35,376,4.2,F,alexandria
35,381,4.4,F,alexandria
35,388,3.9,F,alexandria
35,389,3.8,F,alexandria
35,390,3.8,F,alexandria
35,392,3.8,F,alexandria
35,395,3.7,F,alexandria
35,396,4.3,F,alexandria
35,400,3.6,F,alexandria
35,407,4.4,F,hurghada
35,408,4.6,F,hurghada
35,409,4.4,F,hurghada
35,414,4.5,F,hurghada
35,418,4.3,F,hurghada
35,429,2.5,F,hurghada
35,431,4.7,F,hurghada
36,3,4.4,F,cairo
36,5,4.6,F,cairo
36,11,4.5,F,cairo
36,12,4.7,F,cairo
36,14,4.6,F,cairo
36,16,4.6,F,cairo
36,17,4.6,F,cairo
36,18,4.7,F,cairo
36,20,4.5,F,cairo
36,21,4.4,F,cairo
36,22,4.6,F,cairo
36,24,4.6,F,cairo
36,27,4.6,F,cairo
36,29,4.5,F,cairo
36,31,4.4,F,cairo
36,34,4.8,F,giza
36,38,4.7,F,giza
36,40,4.7,F,giza
36,41,4.4,F,cairo
36,42,4.8,F,giza
36,47,3.9,F,cairo
36,48,4.6,F,cairo
36,49,4.6,F,cairo
36,50,4.5,F,cairo
36,51,4.3,F,cairo
36,52,4.4,F,cairo
36,53,4.1,F,cairo
36,54,4.4,F,cairo
36,55,4.5,F,cairo
36,56,4.3,F,giza
36,57,4.7,F,luxor
36,58,4.5,F,cairo
36,60,4.2,F,cairo
36,61,4.3,F,cairo
36,62,4.6,F,giza
36,63,4.6,F,cairo
36,64,4.6,F,cairo
36,65,4.4,F,cairo
36,66,4.7,F,cairo
36,68,4.5,F,cairo
36,69,4.7,F,cairo
36,70,4.8,F,cairo
36,71,4.3,F,cairo
36,72,4.4,F,cairo
36,73,4.5,F,cairo
36,74,4.7,F,cairo
36,75,4.4,F,Alexandria
36,76,4.6,F,Alexandria
36,77,3.9,F,cairo
36,78,4.4,F,cairo
36,79,4.6,F,giza
36,81,4.3,F,cairo
36,82,4.3,F,cairo
36,83,3.9,F,cairo
36,134,4.7,F,cairo
36,142,4.7,F,cairo
36,153,4.7,F,cairo
36,168,4.7,F,cairo
36,177,4.6,F,cairo
36,180,4.5,F,cairo
36,182,4.7,F,cairo
36,184,4.6,F,cairo
36,186,4.7,F,cairo
36,193,4.2,F,cairo
36,204,4.3,F,cairo
36,208,4.3,F,cairo
36,211,4.5,F,giza
36,213,4.5,F,cairo
36,217,4.7,F,giza
36,218,4.6,F,cairo
36,221,3.9,F,giza
36,222,4.5,F,giza
36,224,4.6,F,cairo
36,227,3.9,F,cairo
36,228,4.5,F,cairo
36,229,3.9,F,cairo
36,230,4.3,F,cairo
36,231,4.6,F,giza
36,233,4.4,F,cairo
36,235,4.5,F,cairo
36,237,4.7,F,cairo
36,239,4.3,F,cairo
36,240,4.5,F,giza
36,242,4.5,F,giza
36,246,4.5,F,giza
36,248,4.3,F,cairo
36,250,4.4,F,cairo
36,251,4.7,F,cairo
36,253,4.5,F,giza
36,271,4.6,F,sharm el sheikh
